1	Auto	Auto	_	NN	nom|sg|neut	2	SUBJ	_	_
2	fällt	fallen	_	VVFIN	sg|3|pres|ind	0	S	_	_
3	aus	aus	_	APPR	_	2	PP	_	_
4	Park·haus	Parkhaus	_	NN	dat|sg|neut	3	PN	_	_

1	In	in	_	APPR	_	3	PP	_	_
2	Hamburg	Hamburg	_	NE	dat|sg|neut	1	PN	_	_
3	war	sein	_	VVFIN	sg|3|past|ind	0	S	_	_
4	ein	ein	_	ART	nom|sg|masc	5	DET	_	_
5	Unfall	Unfall	_	NN	nom|sg|masc	3	SUBJ	_	_
6	.	--	_	$.	_	0	ROOT	_	_

1	Bei	bei	_	APPR	_	4	PP	_	_
2	diesem	dieser	_	PDAT	dat|sg|masc	3	DET	_	_
3	Unfall	Unfall	_	NN	dat|sg|masc	1	PN	_	_
4	ist	sein	_	VAFIN	sg|3|pres|ind	0	S	_	_
5	ein	ein	_	ART	nom|sg|neut	6	DET	_	_
6	Auto	Auto	_	NN	nom|sg|neut	4	SUBJ	_	_
7	aus	aus	_	APPR	_	10	PP	_	_
8	einem	ein	_	ART	dat|sg|masc	9	DET	_	_
9	Park·haus	Parkhaus	_	NN	dat|sg|masc	7	PN	_	_
10	gestürzt	stürzen	_	VVPP	_	4	AUX	_	_
11	.	--	_	$.	_	0	ROOT	_	_

1	Und	und	_	KON	_	0	S	_	_
2	bei	bei	_	APPR	_	5	PP	_	_
3	diesem	dieser	_	PDAT	dat|sg|masc	4	DET	_	_
4	Unfall	Unfall	_	NN	dat|sg|masc	2	PN	_	_
5	ist	sein	_	VAFIN	sg|3|pres|ind	1	CJ	_	_
6	der	der	_	ART	nom|sg|masc	7	DET	_	_
7	Fahrer	Fahrer	_	NN	nom|sg|masc	5	SUBJ	_	_
8	von	von	_	APPR	_	7	PP	_	_
9	dem	der	_	ART	dat|sg|neut	10	DET	_	_
10	Auto	Auto	_	NN	dat|sg|neut	8	PN	_	_
11	gestorben	sterben	_	VVPP	_	5	AUX	_	_
12	.	--	_	$.	_	0	ROOT	_	_

1	Der	der	_	ART	nom|sg|masc	2	DET	_	_
2	Fahrer	Fahrer	_	NN	nom|sg|masc	6	SUBJ	_	_
3	von	von	_	APPR	_	2	PP	_	_
4	dem	der	_	ART	dat|sg|neut	5	DET	_	_
5	Auto	Auto	_	NN	dat|sg|neut	3	PN	_	_
6	war	sein	_	VVFIN	sg|3|past|ind	0	S	_	_
7	88	88	_	CARD	_	8	ATTR	_	_
8	Jahre	Jahr	_	NN	acc|pl|neut	9	GRAD	_	_
9	alt	alt	_	ADJD	pos	6	PRED	_	_
10	.	--	_	$.	_	0	ROOT	_	_

1	Was	was	_	PWS	nom|sg|neut	2	SUBJ	_	_
2	ist	sein	_	VAFIN	sg|3|pres|ind	0	S	_	_
3	passiert	passieren	_	VVPP	_	2	AUX	_	_
4	?	--	_	$.	_	0	ROOT	_	_

1	Das	der	_	ART	nom|sg|neut	2	DET	_	_
2	Park·haus	Parkhaus	_	NN	nom|sg|neut	3	SUBJ	_	_
3	ist	sein	_	VVFIN	sg|3|pres|ind	0	S	_	_
4	in	in	_	APPR	_	3	PP	_	_
5	einem	ein	_	ART	dat|sg|neut	6	DET	_	_
6	Einkaufs·zentrum	Einkaufszentrum	_	NN	dat|sg|neut	4	PN	_	_
7	.	--	_	$.	_	0	ROOT	_	_

1	Dieses	dieser	_	PDAT	nom|sg|neut	2	DET	_	_
2	Einkaufs·zentrum	Einkaufszentrum	_	NN	nom|sg|neut	3	SUBJ	_	_
3	ist	sein	_	VVFIN	sg|3|pres|ind	0	S	_	_
4	in	in	_	APPR	_	3	PP	_	_
5	Barmbek-Süd	Barmbek-Süd	_	NE	dat|sg|neut	4	PN	_	_
6	.	--	_	$.	_	0	ROOT	_	_

1	Barmbek-Süd	Barmbek-Süd	_	NE	nom|sg|*	2	SUBJ	_	_
2	ist	sein	_	VVFIN	sg|3|pres|ind	0	S	_	_
3	ein	ein	_	ART	nom|sg|masc	4	DET	_	_
4	Stadt·teil	Stadtteil	_	NN	nom|sg|masc	2	PRED	_	_
5	von	von	_	APPR	_	4	PP	_	_
6	Hamburg	Hamburg	_	NE	dat|sg|neut	5	PN	_	_
7	.	--	_	$.	_	0	ROOT	_	_

1	Die	der	_	ART	nom|sg|fem	2	DET	_	_
2	Polizei	Polizei	_	NN	nom|sg|fem	3	SUBJ	_	_
3	hat	haben	_	VAFIN	sg|3|pres|ind	0	S	_	_
4	gesagt	sagen	_	VVPP	_	3	AUX	_	_
5	:	--	_	$.	_	0	ROOT	_	_
6	Das	der	_	ART	nom|sg|neut	7	DET	_	_
7	Auto	Auto	_	NN	nom|sg|neut	11	SUBJ	_	_
8	von	von	_	APPR	_	7	PP	_	_
9	dem	der	_	ART	dat|sg|masc	10	DET	_	_
10	Mann	Mann	_	NN	dat|sg|masc	8	PN	_	_
11	war	sein	_	VVFIN	sg|3|past|ind	4	S	_	_
12	in	in	_	APPR	_	11	PP	_	_
13	dem	der	_	ART	dat|sg|masc	14	DET	_	_
14	Park·haus	Parkhaus	_	NN	dat|sg|masc	12	PN	_	_
15	.	--	_	$.	_	0	ROOT	_	_

1	Und	und	_	KON	_	0	S	_	_
2	das	der	_	ART	nom|sg|neut	3	DET	_	_
3	Auto	Auto	_	NN	nom|sg|neut	7	SUBJ	_	_
4	von	von	_	APPR	_	3	PP	_	_
5	dem	der	_	ART	dat|sg|masc	6	DET	_	_
6	Mann	Mann	_	NN	dat|sg|masc	4	PN	_	_
7	war	sein	_	VVFIN	sg|3|past|ind	1	CJ	_	_
8	in	in	_	APPR	_	7	PP	_	_
9	der	der	_	ART	dat|sg|fem	11	DET	_	_
10	5.	5.	_	ADJA	dat|sg|fem|pos	11	ATTR	_	_
11	Etage	Etage	_	NN	dat|sg|fem	8	PN	_	_
12	von	von	_	APPR	_	11	PP	_	_
13	dem	der	_	ART	dat|sg|masc	14	DET	_	_
14	Park·haus	Parkhaus	_	NN	dat|sg|masc	12	PN	_	_
15	.	--	_	$.	_	0	ROOT	_	_

1	Die	der	_	ART	nom|sg|fem	3	DET	_	_
2	5.	5.	_	ADJA	nom|sg|fem|pos	3	ATTR	_	_
3	Etage	Etage	_	NN	nom|sg|fem	7	SUBJ	_	_
4	von	von	_	APPR	_	3	PP	_	_
5	dem	der	_	ART	dat|sg|masc	6	DET	_	_
6	Park·haus	Parkhaus	_	NN	dat|sg|masc	4	PN	_	_
7	ist	sein	_	VVFIN	sg|3|pres|ind	0	S	_	_
8	in	in	_	APPR	_	7	PP	_	_
9	15	15	_	CARD	_	10	ATTR	_	_
10	Meter	Meter	_	NN	*|*|masc	11	GRAD	_	_
11	Höhe	Höhe	_	NN	nom|sg|fem	8	PN	_	_
12	.	--	_	$.	_	0	ROOT	_	_

1	Der	der	_	ART	nom|sg|masc	2	DET	_	_
2	Mann	Mann	_	NN	nom|sg|masc	3	SUBJ	_	_
3	wollte	wollen	_	VMFIN	sg|3|past|ind	0	S	_	_
4	mit	mit	_	APPR	_	7	PP	_	_
5	dem	der	_	ART	dat|sg|neut	6	DET	_	_
6	Auto	Auto	_	NN	dat|sg|neut	4	PN	_	_
7	ausparken	ausparken	_	VVINF	_	3	AUX	_	_
8	.	--	_	$.	_	0	ROOT	_	_

1	Beim	bei	_	APPRART	dat|sg|neut	3	PP	_	_
2	Ausparken	ausparken	_	NN	dat|sg|neut	1	PN	_	_
3	ist	sein	_	VAFIN	sg|3|pres|ind	0	S	_	_
4	der	der	_	ART	nom|sg|masc	5	DET	_	_
5	Mann	Mann	_	NN	nom|sg|masc	3	SUBJ	_	_
6	mit	mit	_	APPR	_	10	PP	_	_
7	dem	der	_	ART	dat|sg|neut	8	DET	_	_
8	Auto	Auto	_	NN	dat|sg|neut	6	PN	_	_
9	rückwärts	rückwärts	_	ADV	_	10	ADV	_	_
10	gefahren	fahren	_	VVPP	_	3	AUX	_	_
11	.	--	_	$.	_	0	ROOT	_	_

1	Dann	dann	_	ADV	_	2	ADV	_	_
2	ist	sein	_	VAFIN	sg|3|pres|ind	0	S	_	_
3	das	der	_	ART	nom|sg|neut	4	DET	_	_
4	Auto	Auto	_	NN	nom|sg|neut	2	SUBJ	_	_
5	gegen	gegen	_	APPR	_	8	PP	_	_
6	eine	ein	_	ART	acc|sg|fem	7	DET	_	_
7	Wand	Wand	_	NN	acc|sg|fem	5	PN	_	_
8	gefahren	fahren	_	VVPP	_	2	AUX	_	_
9	.	--	_	$.	_	0	ROOT	_	_

1	Danach	danach	_	PROAV	_	2	PP	_	_
2	ist	sein	_	VAFIN	sg|3|pres|ind	0	S	_	_
3	das	der	_	ART	nom|sg|neut	4	DET	_	_
4	Auto	Auto	_	NN	nom|sg|neut	2	SUBJ	_	_
5	schnell	schnell	_	ADJD	pos	7	ADV	_	_
6	vorwärts	vorwärts	_	ADV	_	7	ADV	_	_
7	gefahren	fahren	_	VVPP	_	2	AUX	_	_
8	.	--	_	$.	_	0	ROOT	_	_

1	Und	und	_	KON	_	0	S	_	_
2	dann	dann	_	ADV	_	3	ADV	_	_
3	ist	sein	_	VAFIN	sg|3|pres|ind	1	CJ	_	_
4	das	der	_	ART	nom|sg|neut	5	DET	_	_
5	Auto	Auto	_	NN	nom|sg|neut	3	SUBJ	_	_
6	gegen	gegen	_	APPR	_	10	PP	_	_
7	eine	ein	_	ART	acc|sg|fem	9	DET	_	_
8	andere	anderer	_	ADJA	acc|sg|fem|pos	9	ATTR	_	_
9	Wand	Wand	_	NN	acc|sg|fem	6	PN	_	_
10	gefahren	fahren	_	VVPP	_	3	AUX	_	_
11	.	--	_	$.	_	0	ROOT	_	_

1	Diese	dieser	_	PDAT	nom|sg|fem	3	DET	_	_
2	andere	anderer	_	ADJA	nom|sg|fem|pos	3	ATTR	_	_
3	Wand	Wand	_	NN	nom|sg|fem	4	SUBJ	_	_
4	ist	sein	_	VVFIN	sg|3|pres|ind	0	S	_	_
5	an	an	_	APPR	_	4	PP	_	_
6	der	der	_	ART	dat|sg|fem	7	DET	_	_
7	Außen·seite	Außenseite	_	NN	dat|sg|fem	5	PN	_	_
8	von	von	_	APPR	_	7	PP	_	_
9	dem	der	_	ART	dat|sg|masc	10	DET	_	_
10	Park·haus	Parkhaus	_	NN	dat|sg|masc	8	PN	_	_
11	.	--	_	$.	_	0	ROOT	_	_

1	Diese	dieser	_	PDAT	nom|sg|fem	3	DET	_	_
2	andere	anderer	_	ADJA	nom|sg|fem|pos	3	ATTR	_	_
3	Wand	Wand	_	NN	nom|sg|fem	4	SUBJ	_	_
4	hat	haben	_	VAFIN	sg|3|pres|ind	0	S	_	_
5	das	der	_	ART	acc|sg|neut	6	DET	_	_
6	Auto	Auto	_	NN	acc|sg|neut	8	OBJA	_	_
7	nicht	nicht	_	PTKNEG	_	8	ADV	_	_
8	gestoppt	stoppen	_	VVPP	_	4	AUX	_	_
9	.	--	_	$.	_	0	ROOT	_	_

1	Deshalb	deshalb	_	PROAV	_	2	PP	_	_
2	ist	sein	_	VAFIN	sg|3|pres|ind	0	S	_	_
3	das	der	_	ART	nom|sg|neut	4	DET	_	_
4	Auto	Auto	_	NN	nom|sg|neut	2	SUBJ	_	_
5	aus	aus	_	APPR	_	8	PP	_	_
6	dem	der	_	ART	dat|sg|masc	7	DET	_	_
7	Park·haus	Parkhaus	_	NN	dat|sg|masc	5	PN	_	_
8	gestürzt	stürzen	_	VVPP	_	2	AUX	_	_
9	.	--	_	$.	_	0	ROOT	_	_

1	Das	der	_	ART	nom|sg|neut	2	DET	_	_
2	Auto	Auto	_	NN	nom|sg|neut	3	SUBJ	_	_
3	ist	sein	_	VAFIN	sg|3|pres|ind	0	S	_	_
4	15	15	_	CARD	_	5	ATTR	_	_
5	Meter	Meter	_	NN	acc|pl|masc	6	GRAD	_	_
6	herunter·gestürzt	herunterstürzen	_	VVPP	_	3	AUX	_	_
7	.	--	_	$.	_	0	ROOT	_	_

1	Das	der	_	ART	nom|sg|neut	2	DET	_	_
2	Auto	Auto	_	NN	nom|sg|neut	3	SUBJ	_	_
3	wurde	werden	_	VAFIN	sg|3|past|ind	0	S	_	_
4	bei	bei	_	APPR	_	7	PP	_	_
5	dem	der	_	ART	dat|sg|masc	6	DET	_	_
6	Unfall	Unfall	_	NN	dat|sg|masc	4	PN	_	_
7	zerquetscht	zerquetschen	_	VVPP	_	3	AUX	_	_
8	.	--	_	$.	_	0	ROOT	_	_

1	Der	der	_	ART	nom|sg|masc	2	DET	_	_
2	Mann	Mann	_	NN	nom|sg|masc	6	SUBJ	_	_
3	in	in	_	APPR	_	2	PP	_	_
4	dem	der	_	ART	dat|sg|neut	5	DET	_	_
5	Auto	Auto	_	NN	dat|sg|neut	3	PN	_	_
6	ist	sein	_	VAFIN	sg|3|pres|ind	0	S	_	_
7	bei	bei	_	APPR	_	10	PP	_	_
8	dem	der	_	ART	dat|sg|masc	9	DET	_	_
9	Unfall	Unfall	_	NN	dat|sg|masc	7	PN	_	_
10	gestorben	sterben	_	VVPP	_	6	AUX	_	_
11	.	--	_	$.	_	0	ROOT	_	_

1	Jetzt	jetzt	_	ADV	_	2	ADV	_	_
2	will	wollen	_	VMFIN	sg|3|pres|ind	0	S	_	_
3	die	der	_	ART	nom|sg|fem	4	DET	_	_
4	Polizei	Polizei	_	NN	nom|sg|fem	2	SUBJ	_	_
5	wissen	wissen	_	VVINF	_	2	AUX	_	_
6	:	--	_	$.	_	0	ROOT	_	_
7	Warum	warum	_	PWAV	_	8	ADV	_	_
8	ist	sein	_	VAFIN	sg|3|pres|ind	5	S	_	_
9	der	der	_	ART	nom|sg|masc	10	DET	_	_
10	Unfall	Unfall	_	NN	nom|sg|masc	8	SUBJ	_	_
11	passiert	passieren	_	VVPP	sg|3|pres|ind	8	AUX	_	_
12	?	--	_	$.	_	0	ROOT	_	_

1	Deshalb	deshalb	_	PROAV	_	2	PP	_	_
2	müssen	müssen	_	VMFIN	pl|3|pres|ind	0	S	_	_
3	Fach·leute	Fachleute	_	NN	nom|pl|*	2	SUBJ	_	_
4	untersuchen	untersuchen	_	VVINF	_	2	AUX	_	_
5	:	--	_	$.	_	0	ROOT	_	_
6	War	sein	_	VVFIN	sg|3|past|ind	4	S	_	_
7	der	der	_	ART	nom|sg|masc	8	DET	_	_
8	Mann	Mann	_	NN	nom|sg|masc	6	SUBJ	_	_
9	vielleicht	vielleicht	_	ADV	_	6	ADV	_	_
10	krank	krank	_	ADJD	pos	6	PRED	_	_
11	?	--	_	$.	_	0	ROOT	_	_

1	Teil	Teil	_	NN	nom|sg|masc	4	SUBJ	_	_
2	vom	von	_	APPRART	dat|sg|masc	1	PP	_	_
3	Park·haus	Parkhaus	_	NN	dat|sg|masc	2	PN	_	_
4	gesperrt	sperren	_	VVPP	_	0	S	_	_

1	Die	der	_	ART	nom|sg|fem	2	DET	_	_
2	Polizei	Polizei	_	NN	nom|sg|fem	3	SUBJ	_	_
3	hat	haben	_	VAFIN	sg|3|pres|ind	0	S	_	_
4	einen	ein	_	ART	acc|sg|masc	5	DET	_	_
5	Teil	Teil	_	NN	acc|sg|masc	8	OBJA	_	_
6	vom	von	_	APPRART	dat|sg|masc	5	PP	_	_
7	Park·haus	Parkhaus	_	NN	dat|sg|masc	6	PN	_	_
8	gesperrt	sperren	_	VVPP	_	3	AUX	_	_
9	.	--	_	$.	_	0	ROOT	_	_

1	Das	der	_	PDS	nom|sg|neut	2	SUBJ	_	_
2	heißt	heißen	_	VVFIN	sg|3|pres|ind	0	S	_	_
3	:	--	_	$.	_	0	ROOT	_	_
4	In	in	_	APPR	_	9	PP	_	_
5	diesem	dieser	_	PDAT	dat|sg|masc	6	DET	_	_
6	Teil	Teil	_	NN	dat|sg|masc	4	PN	_	_
7	vom	von	_	APPRART	dat|sg|masc	6	PP	_	_
8	Park·haus	Parkhaus	_	NN	dat|sg|masc	7	PN	_	_
9	dürfen	dürfen	_	VMFIN	pl|3|pres|ind	2	S	_	_
10	keine	kein	_	PIAT	acc|pl|neut	11	DET	_	_
11	Autos	Auto	_	NN	acc|pl|neut	9	SUBJ	_	_
12	parken	parken	_	VVINF	_	9	AUX	_	_
13	.	--	_	$.	_	0	ROOT	_	_

1	Die	der	_	ART	nom|sg|fem	2	DET	_	_
2	Polizei	Polizei	_	NN	nom|sg|fem	3	SUBJ	_	_
3	hat	haben	_	VAFIN	sg|3|pres|ind	0	S	_	_
4	gesagt	sagen	_	VVPP	_	3	AUX	_	_
5	:	--	_	$.	_	0	ROOT	_	_
6	Die	der	_	ART	acc|sg|fem	7	DET	_	_
7	Wand	Wand	_	NN	acc|sg|fem	13	SUBJ	_	_
8	an	an	_	APPR	_	7	PP	_	_
9	der	der	_	ART	dat|sg|fem	10	DET	_	_
10	Außen·seite	Außenseite	_	NN	dat|sg|fem	8	PN	_	_
11	vom	von	_	APPRART	dat|sg|neut	10	PP	_	_
12	Park·haus	Parkhaus	_	NN	dat|sg|neut	11	PN	_	_
13	ist	sein	_	VVFIN	sg|3|pres|ind	4	S	_	_
14	kaputt	kaputt	_	ADJD	pos	13	PRED	_	_
15	.	--	_	$.	_	0	ROOT	_	_

1	Deshalb	deshalb	_	PROAV	_	2	PP	_	_
2	kann	können	_	VMFIN	sg|3|pres|ind	0	S	_	_
3	diese	dieser	_	PDAT	nom|sg|fem	4	DET	_	_
4	Wand	Wand	_	NN	nom|sg|fem	2	SUBJ	_	_
5	auf	auf	_	APPR	_	8	PP	_	_
6	die	der	_	ART	acc|sg|fem	7	DET	_	_
7	Straße	Straße	_	NN	acc|sg|fem	5	PN	_	_
8	fallen	fallen	_	VVINF	_	2	AUX	_	_
9	.	--	_	$.	_	0	ROOT	_	_

1	Jetzt	jetzt	_	ADV	_	2	ADV	_	_
2	müssen	müssen	_	VMFIN	pl|3|pres|ind	0	S	_	_
3	Fach·leute	Fachleute	_	NN	nom|pl|*	2	SUBJ	_	_
4	diese	dieser	_	PDAT	acc|sg|fem	5	DET	_	_
5	Wand	Wand	_	NN	acc|sg|fem	6	OBJA	_	_
6	reparieren	reparieren	_	VVINF	_	2	AUX	_	_
7	.	--	_	$.	_	0	ROOT	_	_

1	Dann	dann	_	ADV	_	2	ADV	_	_
2	können	können	_	VMFIN	pl|3|pres|ind	0	S	_	_
3	wieder	wieder	_	ADV	_	10	ADV	_	_
4	Autos	Auto	_	NN	nom|pl|neut	2	SUBJ	_	_
5	in	in	_	APPR	_	10	PP	_	_
6	diesem	dieser	_	PDAT	dat|sg|neut	7	DET	_	_
7	Teil	Teil	_	NN	dat|sg|neut	5	PN	_	_
8	vom	von	_	APPRART	dat|sg|neut	7	PP	_	_
9	Park·haus	Parkhaus	_	NN	dat|sg|neut	8	PN	_	_
10	parken	parken	_	VVINF	_	2	AUX	_	_
11	.	--	_	$.	_	0	ROOT	_	_
